Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.06 06:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1551,680;K;V;16385,33500
2023.01.06 07:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1634,310;K;V;17257,88600
2023.01.06 08:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1780,540;K;V;18802,03700
2023.01.06 09:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1595,640;K;V;16849,54100
2023.01.06 10:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1739,230;K;V;18365,81400
2023.01.06 11:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1388,510;K;V;14662,30200
2023.01.06 12:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1592,519;K;V;16816,58400
2023.01.06 13:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1800,870;K;V;19016,71600
2023.01.06 14:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1408,850;K;V;14877,08700
2023.01.06 15:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1346,570;K;V;14219,42700
2023.01.06 16:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1368,130;K;V;14447,09500
2023.01.06 17:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1244,710;K;V;13143,81200
2023.01.06 18:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1245,090;K;V;13147,82500
2023.01.06 19:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1389,340;K;V;14671,06700
2023.01.06 20:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1245,420;K;V;13151,30900
2023.01.06 21:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1348,280;K;V;14237,48400
2023.01.06 22:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1244,590;K;V;13142,54500
2023.01.06 23:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1327,220;K;V;14015,09600
2023.01.07 00:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1285,120;K;V;13570,53100
2023.01.07 01:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1388,450;K;V;14661,66900
2023.01.07 02:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1408,310;K;V;14871,38500
2023.01.07 03:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1161,140;K;V;12261,33500
2023.01.07 04:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1202,080;K;V;12693,65000
2023.01.07 05:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600005894;1243,900;K;V;13135,25900
2023.01.06 06:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1717,082;K;V;18131,93700
2023.01.06 07:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1715,638;K;V;18116,68800
2023.01.06 08:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1736,977;K;V;18342,02300
2023.01.06 09:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1715,585;K;V;18116,12900
2023.01.06 10:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1696,664;K;V;17916,32800
2023.01.06 11:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1679,513;K;V;17735,21800
2023.01.06 12:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1658,139;K;V;17509,51400
2023.01.06 13:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1679,936;K;V;17739,68500
2023.01.06 14:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1678,605;K;V;17725,63000
2023.01.06 15:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1678,016;K;V;17719,41000
2023.01.06 16:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1693,926;K;V;17887,41500
2023.01.06 17:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1716,556;K;V;18126,38200
2023.01.06 18:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1694,796;K;V;17896,60200
2023.01.06 19:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1716,823;K;V;18129,20200
2023.01.06 20:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1696,735;K;V;17917,07800
2023.01.06 21:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1698,327;K;V;17933,88900
2023.01.06 22:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1721,839;K;V;18182,16900
2023.01.06 23:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1681,102;K;V;17751,99700
2023.01.07 00:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1703,619;K;V;17989,77100
2023.01.07 01:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1702,801;K;V;17981,13300
2023.01.07 02:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1702,513;K;V;17978,09200
2023.01.07 03:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1702,843;K;V;17981,57700
2023.01.07 04:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1703,306;K;V;17986,46600
2023.01.07 05:00:00;39X60TIGAZ00000B;39N1125800560006;K36950600006769;1702,341;K;V;17976,27600
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;308,694;K;V;3259,72800
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;336,650;K;V;3554,93600
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;329,438;K;V;3478,77900
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;442,192;K;V;4669,43200
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;426,414;K;V;4502,82000
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;420,314;K;V;4438,40600
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;374,528;K;V;3954,91800
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;391,489;K;V;4134,02100
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;376,683;K;V;3977,67400
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;403,529;K;V;4261,16100
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;408,111;K;V;4309,54500
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;405,971;K;V;4286,94800
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;397,835;K;V;4201,03400
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;427,280;K;V;4511,96500
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;460,378;K;V;4861,47100
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;469,623;K;V;4959,09600
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;431,295;K;V;4554,36200
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;423,671;K;V;4473,85500
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;442,405;K;V;4671,68100
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;305,776;K;V;3228,91500
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;255,236;K;V;2695,22500
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;293,439;K;V;3098,63900
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;294,531;K;V;3110,17000
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112580169000F;K46950600006747;290,658;K;V;3069,27200
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;326,906;K;V;3557,89300
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;361,532;K;V;3934,74600
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;396,154;K;V;4311,55500
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;384,430;K;V;4183,95700
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;487,282;K;V;5303,35000
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;453,227;K;V;4932,71100
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;436,248;K;V;4747,92000
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;401,697;K;V;4371,88300
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;354,718;K;V;3860,58500
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;367,262;K;V;3997,10800
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;381,076;K;V;4147,45400
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;278,727;K;V;3033,53500
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;287,451;K;V;3128,48300
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;271,872;K;V;2958,92800
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;266,818;K;V;2903,92300
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;313,617;K;V;3413,26100
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;339,448;K;V;3694,39400
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;309,976;K;V;3373,63400
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;356,567;K;V;3880,70900
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;337,853;K;V;3677,03500
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;404,623;K;V;4403,72800
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;466,718;K;V;5079,54100
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;354,826;K;V;3861,76100
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112580240000S;K26950900007057;366,842;K;V;3992,53700
2023.01.06 06:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;243,300;K;V;2623,03700
2023.01.06 07:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;247,242;K;V;2665,53600
2023.01.06 08:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;251,497;K;V;2711,41000
2023.01.06 09:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;259,930;K;V;2802,32700
2023.01.06 10:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;255,279;K;V;2752,18400
2023.01.06 11:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;231,117;K;V;2491,69100
2023.01.06 12:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;245,015;K;V;2641,52700
2023.01.06 13:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;259,728;K;V;2800,14900
2023.01.06 14:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;216,001;K;V;2328,72500
2023.01.06 15:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;247,765;K;V;2671,17500
2023.01.06 16:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;249,295;K;V;2687,67000
2023.01.06 17:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;297,809;K;V;3210,70300
2023.01.06 18:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;291,424;K;V;3141,86600
2023.01.06 19:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;278,764;K;V;3005,37800
2023.01.06 20:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;270,151;K;V;2912,52000
2023.01.06 21:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;300,063;K;V;3235,00400
2023.01.06 22:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;260,708;K;V;2810,71400
2023.01.06 23:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;275,708;K;V;2972,43100
2023.01.07 00:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;274,683;K;V;2961,38000
2023.01.07 01:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;267,480;K;V;2883,72400
2023.01.07 02:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;230,515;K;V;2485,20100
2023.01.07 03:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;259,941;K;V;2802,44500
2023.01.07 04:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;254,249;K;V;2741,07900
2023.01.07 05:00:00;39X60TIGAZ00000B;39N1125802530007;K36950600006219;254,249;K;P;2741,07900
2023.01.06 06:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;9,534;K;V;102,78700
2023.01.06 07:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;6,462;K;V;69,66700
2023.01.06 08:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;5,615;K;V;60,53600
2023.01.06 09:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;2,437;K;V;26,27300
2023.01.06 10:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;2,331;K;V;25,13100
2023.01.06 11:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;2,966;K;V;31,97700
2023.01.06 12:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;2,437;K;V;26,27300
2023.01.06 13:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;0,742;K;V;8,00000
2023.01.06 14:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;0,424;K;V;4,57100
2023.01.06 15:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;0,424;K;V;4,57100
2023.01.06 16:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;0,636;K;V;6,85700
2023.01.06 17:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;1,483;K;V;15,98800
2023.01.06 18:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;2,754;K;V;29,69100
2023.01.06 19:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;1,059;K;V;11,41700
2023.01.06 20:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;1,059;K;V;11,41700
2023.01.06 21:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;0,636;K;V;6,85700
2023.01.06 22:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;1,695;K;V;18,27400
2023.01.06 23:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;1,801;K;V;19,41700
2023.01.07 00:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;1,856;K;V;20,01000
2023.01.07 01:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;1,419;K;V;15,29800
2023.01.07 02:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;0,764;K;V;8,23700
2023.01.07 03:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;0,982;K;V;10,58700
2023.01.07 04:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;1,092;K;V;11,77300
2023.01.07 05:00:00;39X60TIGAZ00000B;39N1125802530007;K1B231810482263;1,419;K;V;15,29800
2023.01.06 06:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;222,740;K;V;2336,98400
2023.01.06 07:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;198,722;K;V;2084,98800
2023.01.06 08:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;166,506;K;V;1746,97800
2023.01.06 09:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;117,542;K;V;1233,24900
2023.01.06 10:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;93,176;K;V;977,60100
2023.01.06 11:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;85,031;K;V;892,14400
2023.01.06 12:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;76,945;K;V;807,30600
2023.01.06 13:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;72,849;K;V;764,33000
2023.01.06 14:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;77,109;K;V;809,02600
2023.01.06 15:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;97,669;K;V;1024,74100
2023.01.06 16:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;109,736;K;V;1151,34800
2023.01.06 17:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;299,717;K;V;3144,62600
2023.01.06 18:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;190,900;K;V;2002,92000
2023.01.06 19:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;105,767;K;V;1109,70600
2023.01.06 20:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;134,141;K;V;1407,40500
2023.01.06 21:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;154,301;K;V;1618,92300
2023.01.06 22:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;121,971;K;V;1279,71800
2023.01.06 23:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;142,765;K;V;1497,88800
2023.01.07 00:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;158,559;K;V;1663,59800
2023.01.07 01:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;150,478;K;V;1578,81300
2023.01.07 02:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;166,893;K;V;1751,03800
2023.01.07 03:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;195,074;K;V;2046,71300
2023.01.07 04:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;158,754;K;V;1665,64400
2023.01.07 05:00:00;39X60TIGAZ00000B;39N1125802540002;K16951401339710;183,093;K;V;1921,00900
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,066;K;V;11,59300
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,172;K;V;12,74600
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;0,959;K;V;10,43000
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,066;K;V;11,59300
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,066;K;V;11,59300
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,172;K;V;12,74600
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,066;K;V;11,59300
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,172;K;V;12,74600
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,066;K;V;11,59300
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,066;K;V;11,59300
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,066;K;V;11,59300
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,172;K;V;12,74600
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,066;K;V;11,59300
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,066;K;V;11,59300
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,172;K;V;12,74600
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,172;K;V;12,74600
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,066;K;V;11,59300
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,066;K;V;11,59300
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,206;K;V;13,11600
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,206;K;V;13,11600
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,097;K;V;11,93000
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,097;K;V;11,93000
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,206;K;V;13,11600
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112580821000U;K1E210805256299;1,206;K;V;13,11600
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
